tokenId ,itemData,orgCnt,purCnt, blueCnt, grayCnt  ,specialCnt,weaponCnt,spark,score 
25036,611922400343354835456,0,0,2,6,1,0,0,13 
25037,888110152181946450945,0,0,2,7,0,0,0,13 
25038,1131450319606104261632,0,4,0,5,0,0,0,25 
25039,261714885788811264512,0,0,3,6,0,0,0,15 
25040,888052729088194314496,0,0,4,5,0,0,0,17 
25041,56422521098935403264,0,0,2,7,0,0,0,13 
25042,831487802541882147072,0,0,4,5,0,0,0,17 
25043,538076594670299317249,0,1,2,6,0,0,0,17 
25044,258988223396418487296,1,0,2,6,0,0,0,22 
25045,962909876543155667456,0,0,3,6,0,0,0,15 
25046,520549996694006595840,0,1,2,6,0,0,0,17 
25047,794449918830284308736,1,0,2,6,0,0,0,22 
25048,1052140234720777143041,2,0,2,5,0,0,0,31 
25049,1678964470077998040064,1,3,0,5,0,0,0,30 
25050,409866707605303460096,1,0,2,6,0,0,0,22 
25051,500957925441479966976,0,0,3,6,0,0,0,15 
25052,1033096220537881363456,0,0,3,6,0,0,0,15 
25053,535608618775394976001,0,0,1,8,0,0,0,11 
25054,1272905870417660019456,0,1,0,8,0,0,0,13 
25055,923499718429540483328,0,0,2,7,0,0,0,13 
25056,889576905091949592833,1,1,3,4,0,0,0,28 
25057,1716488755742182342913,1,0,1,7,0,0,0,20 
25058,1386606839537303159296,0,2,2,5,0,0,0,21 
25059,166110221099864686848,0,1,2,6,0,0,0,17 
25060,1736521042862128234752,1,0,1,7,0,0,0,20 
25061,519103491291417739520,1,0,1,7,0,0,0,20 
25062,151326031621550310400,0,0,2,7,0,0,0,13 
25063,997571257130126213632,0,0,3,6,0,0,0,15 
25064,409449290110496866816,0,1,2,6,0,0,0,17 
25065,1442245988286869341184,0,1,3,5,0,0,0,19 
25066,665812462480411460097,0,1,1,7,0,0,0,15 
25067,1014945305565149594624,0,0,4,5,0,0,0,17 
25068,610989590062653899008,0,0,3,6,0,0,0,15 
25069,575403819263886558208,1,1,2,5,0,0,1,76 
25070,150889184656634741505,0,0,2,7,0,0,0,13 
25071,375579964715481760769,1,0,2,6,0,0,0,22 
25072,613440114508934938880,0,2,2,5,0,0,0,21 
25073,61981917970801623809,2,0,1,6,0,0,0,29 
25074,1037919289864865973248,0,1,2,6,0,0,0,17 
25075,889413383524432019712,1,0,2,6,0,0,0,22 
25076,941231510564444242177,0,0,4,5,0,0,0,17 
25077,683904279803215479040,0,1,1,7,0,0,0,15 
25078,940868693718215164160,0,1,3,5,0,0,0,19 
25079,666406668251311964416,0,1,1,7,0,0,0,15 
25080,778029795688353039360,0,1,3,5,0,0,0,19 
25081,848709286042053903360,0,1,3,5,0,0,0,19 
25082,316645579615608832256,0,1,1,7,0,0,0,15 
25083,830404111786431807744,0,1,2,6,0,0,0,17 
25084,1076554555064496620289,1,0,4,4,0,0,0,26 
25085,59233339012678943232,0,1,1,7,0,0,0,15 
25086,868801246956507169537,0,0,3,6,0,0,0,15 
25087,1221029184486152536832,0,1,3,5,0,0,0,19 
25088,1478204429756315140608,0,1,3,5,0,0,0,19 
25089,591246090771154666240,0,0,2,7,0,0,0,13 
25090,572786404346124698624,0,0,1,8,0,0,0,11 
25091,280376407365150769920,0,0,3,6,0,0,0,15 
25092,741119412446335140608,0,2,3,4,0,0,0,23 
25093,80272467621944164864,1,0,1,7,0,0,0,20 
25094,852678076624439673345,0,1,3,4,1,0,0,19 
25095,926381181064159101952,0,0,3,6,0,0,0,15 
25096,1404991943888272163840,0,2,2,5,0,0,0,21 
25097,1826246260437522055680,1,2,1,5,0,0,0,28 
25098,388836309119906611968,1,1,2,5,0,0,0,26 
25099,337157789267461079808,0,1,1,7,0,0,0,15 
25100,744879639958714188288,1,2,2,4,0,0,0,30 
25101,760365552049999840000,0,0,3,6,0,0,0,15 
25102,795813098844060123393,0,0,1,8,0,0,0,11 
25103,609328326948996711169,0,0,1,8,0,0,0,11 
25104,778534195548956197633,0,1,3,5,0,0,0,19 
25105,830419596208853549824,1,0,2,6,0,0,0,22 
25106,333197976205451985920,1,0,1,7,0,0,0,20 
25107,757198096544787989504,0,2,2,5,0,0,0,21 
25108,926526422152343257344,0,0,2,7,0,0,0,13 
25109,1144862890318933590529,1,1,2,5,0,0,0,26 
25110,391936476712202863361,1,2,1,5,0,0,0,28 
25111,1586858268868815094272,0,1,1,7,0,0,0,15 
25112,424578284236225052929,0,0,3,6,0,0,0,15 
25113,1572517671860561052416,1,4,0,4,0,0,0,34 
25114,575385252910422425856,0,0,3,6,0,0,0,15 
25115,204943636985712869888,0,0,3,6,0,0,0,15 
25116,149595238691808477952,0,1,2,6,0,0,0,17 
25117,852524662858357211392,0,1,3,5,0,0,0,19 
25118,1460260382398321524992,0,2,2,5,0,0,0,21 
25119,891371039787038802176,0,2,1,6,0,0,0,19 
25120,1518986756390759302144,0,3,3,3,0,0,0,27 
25121,501744932774780404736,0,0,1,8,0,0,0,11 
25122,29352305999100911288576,0,1,2,5,0,1,0,31 
25123,427306340809848587264,0,0,2,7,0,0,0,13 
25124,1332284702306500935936,0,1,3,5,0,0,0,19 
25125,203213700574858313984,0,0,2,7,0,0,0,13 
25126,1774708756251517649152,1,1,3,4,0,0,0,28 
25127,1831148716703860982016,1,2,0,6,0,0,0,26 
25128,997429101271066411776,1,0,1,7,0,0,0,20 
25129,242050200591057617664,0,0,2,7,0,0,0,13 
25130,1051836820089213617152,0,0,4,5,0,0,0,17 
25131,394310986420604699392,1,2,1,5,0,0,0,28 
25132,1255631168355479126273,1,2,0,6,0,0,0,26 
25133,998502388446991287296,0,1,1,7,0,0,0,15 
25134,833575780620872254464,0,1,3,5,0,0,0,19 
25135,1462209039159781753600,0,2,2,5,0,0,0,21 
25136,740119617726820188416,0,1,3,5,0,0,0,19 
25137,687935273048732008960,0,1,2,6,0,0,0,17 
25138,1018326377487823012864,0,0,4,5,0,0,0,17 
25139,295672320549376754432,0,1,0,8,0,0,0,13 
25140,759867879002760151809,1,1,3,4,0,0,0,28 
25141,114371748177965024000,0,0,3,6,0,0,0,15 
25142,887772100735604752896,0,1,3,5,0,0,0,19 
25143,818654512829117563136,1,1,1,6,0,0,0,24 
25144,188520704592226878208,0,2,1,6,0,0,0,19 
25145,37615485756484354560,0,1,1,7,0,0,0,15 
25146,925740261464571445504,0,1,3,4,1,0,0,19 
25147,1330906036770842280960,0,1,2,6,0,0,0,17 
25148,1053772812674721579520,0,0,2,7,0,0,0,13 
25149,115163820961250410753,0,2,1,6,0,0,0,19 
25150,1015945939210912334080,0,1,2,6,0,0,0,17 
25151,979919960240636035329,0,2,1,6,0,0,0,19 
25152,590592784052798357761,0,1,1,7,0,0,0,15 
25153,132168279558149637121,0,0,3,6,0,0,0,15 
25154,997210408408788107521,0,0,4,5,0,0,0,17 
25155,390989593789963109120,0,0,2,7,0,0,0,13 
25156,191529935974963806464,1,1,1,6,0,0,0,24 
25157,923583871750626411008,0,2,2,5,0,0,0,21 
25158,665028565665506132993,0,0,0,9,0,0,0,9 
25159,332623224094100553984,0,1,0,8,0,0,0,13 
25160,685065362981947769088,0,0,1,8,0,0,0,11 
25161,116811293999954789121,0,1,1,7,0,0,0,15 
25162,689604426257947689472,1,0,2,6,0,0,0,22 
25163,1108044566984103691264,0,1,2,6,0,0,0,17 
25164,796892822561238615041,0,2,2,5,0,0,0,21 
25165,960393764029640147200,0,0,4,5,0,0,0,17 
25166,578565072423653671680,1,1,2,5,0,0,0,26 
25167,645939776070173131776,0,0,1,8,0,0,0,11 
25168,870834908061589897472,0,3,2,4,0,0,0,25 
25169,149826059167995527424,0,1,1,7,0,0,0,15 
25170,739820125053165699328,1,0,2,6,0,0,0,22 
25171,610054527990880403969,0,0,3,6,0,0,0,15 
25172,649327048140140184064,0,1,3,5,0,0,0,19 
25173,1774584344312617173248,2,1,2,4,0,0,0,35 
25174,941589823812253647360,0,1,3,5,0,0,0,19 
25175,591613979665042441216,0,1,1,7,0,0,0,15 
25176,611996995602310824192,0,1,2,6,0,0,0,17 
25177,555427834836333953280,0,1,2,6,0,0,0,17 
25178,925823564842348904960,1,1,3,4,0,0,0,28 
25179,1052839720928640697088,0,0,3,6,0,0,0,15 
25180,186425970013428384000,0,0,2,7,0,0,0,13 
25181,374065345665922826752,0,1,2,6,0,0,0,17 
25182,1055152882287735406850,0,1,4,4,0,0,0,21 
25183,1071573838859128603650,0,1,2,6,0,0,0,17 
25184,1107178736761535267072,0,2,1,6,0,0,0,19 
25185,1827750182338521793280,2,0,1,6,0,0,0,29 
25186,95632836378222789632,1,0,3,5,0,0,0,24 
25187,984681967090816779264,1,1,2,5,0,0,0,26 
25188,685580178516015907840,0,2,2,5,0,0,0,21 
25189,462621585569466417408,0,2,2,5,0,0,0,21 
25190,315904451604537475842,0,0,2,7,0,0,0,13 
25191,336949775961388811008,0,1,0,8,0,0,0,13 
25192,1109485155915126998017,0,1,2,6,0,0,0,17 
25193,114731749175535731456,0,0,4,5,0,0,0,17 
25194,633387942643159859457,1,1,1,6,0,0,0,24 
25195,1164390511496076460544,0,1,1,7,0,0,0,15 
25196,406268318309616648961,1,0,2,6,0,0,0,22 
25197,1516750447595693343745,0,1,2,6,0,0,0,17 
25198,444741175745515487746,0,0,3,6,0,0,0,15 
25199,996714454997264826624,0,0,2,7,0,0,0,13 
25200,560322690178504786944,1,0,0,8,0,0,0,18 
25201,1813777481919327765504,1,1,4,3,0,0,0,30 
25202,188007002863336555520,0,0,3,6,0,0,0,15 
25203,885974031987978535168,2,0,2,5,0,0,0,31 
25204,501028013810897060864,0,0,4,5,0,0,0,17 
25205,1512730990425974113280,1,1,1,6,0,0,0,24 
25206,757771476466768806656,0,1,2,6,0,0,0,17 
25207,1443025400194046296320,0,1,2,6,0,0,0,17 
25208,868080674314679550464,0,0,2,7,0,0,0,13 
25209,1034835459915896783873,1,0,2,6,0,0,0,22 
25210,867861684583992984577,1,0,2,6,0,0,0,22 
25211,1183846600647517996032,1,1,3,4,0,0,0,28 
25212,170210758456340907008,0,1,2,6,0,0,0,17 
25213,649247100450292367872,0,1,2,6,0,0,0,17 
25214,1016950533298514887680,0,0,2,7,0,0,0,13 
25215,999660096126150116353,0,0,3,6,0,0,0,15 
25216,18599890651118436864,0,0,2,7,0,0,0,13 
25217,226133077630839685633,0,1,2,6,0,0,0,17 
25218,833276013068757172992,0,0,3,6,0,0,0,15 
25219,29277300531926248522752,0,0,3,5,0,1,0,29 
25220,1239835371006029398528,0,1,4,4,0,0,0,21 
25221,1495715266234178601984,0,1,2,6,0,0,0,17 
25222,94694118429464855040,0,0,2,7,0,0,0,13 
25223,243268985041174463232,0,1,3,5,0,0,0,19 
25224,961622961954870526209,0,1,3,5,0,0,0,19 
25225,498715127329575076608,0,0,2,7,0,0,0,13 
25226,205365853848724898817,0,0,0,9,0,0,0,9 
25227,629148663411361907712,0,0,3,6,0,0,0,15 
25228,652628173472007455232,1,2,0,6,0,0,0,26 
25229,963347282059206329344,0,0,3,6,0,0,0,15 
25230,1294820657784890589696,1,2,2,4,0,0,0,30 
25231,130280718259446153728,0,0,0,9,0,0,0,9 
25232,223766158949541806592,1,0,1,7,0,0,0,20 
25233,153926863705579520512,0,1,3,5,0,0,0,19 
25234,1479285289268803732480,1,1,3,4,0,0,0,28 
25235,1420698246489903072000,0,1,2,6,0,0,0,17 
25236,425379930467539157505,0,1,1,7,0,0,0,15 
25237,1679671263640022417664,1,0,2,6,0,0,0,22 
25238,149605922646497100544,1,0,3,5,0,0,0,24 
25239,740615009287818248704,0,0,3,6,0,0,0,15 
25240,1014588118217364340993,0,1,1,7,0,0,0,15 
25241,77978726937687163393,0,0,4,5,0,0,0,17 
25242,480721849338917618176,1,0,0,8,0,0,0,18 
25243,961766803364383031552,0,2,2,5,0,0,0,21 
25244,869096792383401034241,0,0,2,7,0,0,0,13 
25245,168772416928024429056,1,1,2,5,0,0,0,26 
25246,1051768991217114153472,0,1,2,6,0,0,0,17 
25247,646010128321810399744,1,0,2,6,0,0,1,72 
25248,242491278476280660224,0,1,0,8,0,0,0,13 
25249,1697823306710861939712,2,0,0,7,0,0,0,27 
25250,1515743897477743968768,0,1,3,5,0,0,0,19 
25251,191034842382388887808,1,0,2,6,0,0,0,22 
25252,1021283003837096461056,1,0,1,7,0,0,0,20 
25253,814757212500789888000,0,0,3,6,0,0,0,15 
25254,259122228575915803648,1,0,0,8,0,0,0,18 
25255,945625062272785777666,0,1,3,5,0,0,0,19 
25256,1017970882288298754304,0,0,3,6,0,0,0,15 
25257,814614222113025032960,0,1,3,5,0,0,0,19 
25258,169119482170204291840,0,0,1,8,0,0,0,11 
25259,1001329235041563771904,0,2,3,4,0,0,0,23 
25260,686152695320563483648,0,3,2,4,0,0,0,25 
25261,594778884303328183040,0,1,1,7,0,0,0,15 
25262,629146970163589480961,0,1,1,7,0,0,0,15 
25263,1014945864116989068032,0,1,4,4,0,0,0,21 
25264,1016674403048833483776,0,1,3,5,0,0,0,19 
25265,1813545541041882924032,2,1,1,5,0,0,0,33 
25266,924946498710321759232,0,0,2,7,0,0,0,13 
25267,169851874562349204480,0,0,3,6,0,0,0,15 
25268,757779353367700898304,0,2,3,4,0,0,0,23 
25269,228503940260782735616,2,0,1,6,0,0,0,29 
25270,1697842157838139917312,1,1,1,6,0,0,0,24 
25271,868027472245764326144,0,1,4,4,0,0,0,21 
25272,1182609246545368253184,0,2,2,5,0,0,0,21 
25273,944189236426452828673,1,1,3,4,0,0,0,28 
25274,892448515003743929344,1,2,3,3,0,0,0,32 
25275,265392074884810932736,1,0,2,6,0,0,0,22 
25276,1441738779176188052480,0,2,1,6,0,0,0,19 
25277,909099180444481028352,0,2,1,6,0,0,0,19 
25278,612431572075194941952,0,1,3,5,0,0,0,19 
25279,800352423803609350912,2,0,2,5,0,0,0,31 
25280,296306201098323428352,1,0,1,7,0,0,0,20 
25281,647452981146771915776,0,0,3,6,0,0,0,15 
25282,1717864322854292095744,1,0,2,6,0,0,0,22 
25283,461686261813606809857,0,0,3,6,0,0,0,15 
25284,614660300836327391744,0,1,2,6,0,0,0,17 
25285,445972074613975810817,0,0,1,8,0,0,0,11 
25286,1221543161092412670977,0,2,2,5,0,0,0,21 
25287,467023856404110312449,0,4,0,5,0,0,0,25 
25288,241848668905796076033,0,1,2,6,0,0,0,17 
25289,445257688924228617217,0,0,2,7,0,0,0,13 
25290,1774937594308726161665,2,1,3,3,0,0,0,37 
25291,541516219984560718080,1,0,1,7,0,0,0,20 
25292,1346624153624711922432,1,2,2,4,0,0,0,30 
25293,222598318171322123008,0,0,1,8,0,0,0,11 
25294,833299373293186843137,1,0,3,5,0,0,0,24 
25295,1070343526029107528704,0,0,2,7,0,0,0,13 
25296,15424083944254409736448,1,1,2,4,0,1,0,40 
25297,978693864038714442496,0,0,3,6,0,0,0,15 
25298,1754251438618673873920,1,1,1,6,0,0,0,24 
25299,172009378059980768000,0,1,3,5,0,0,0,19 
25300,832414393976091968256,1,0,3,5,0,0,0,24 
25301,33447424088012956828672,0,1,2,5,0,1,0,31 
25302,262665419089370480897,0,2,2,5,0,0,0,21 
25303,1033822697556260880897,0,1,3,5,0,0,0,19 
25304,427811294824278393345,0,2,2,5,0,0,0,21 
25305,5168477607221912798209,0,0,2,6,0,1,0,27 
25306,1315343564584832598784,0,3,2,4,0,0,0,25 
25307,243850802614396846592,0,1,2,6,0,0,0,17 
25308,962921413718363865344,0,0,3,6,0,0,0,15 
25309,818161365371620754176,1,1,3,4,0,0,0,28 
25310,795306729759306220544,0,0,1,8,0,0,0,11 
25311,298916317456440492290,0,1,1,7,0,0,0,15 
25312,650249707719779484418,0,2,0,7,0,0,0,17 
25313,204297659610340851969,0,0,1,8,0,0,0,11 
25314,430762007999732580608,1,0,1,7,0,0,0,20 
25315,1146300110345221833472,0,1,2,6,0,0,0,17 
25316,430415233027011903744,0,1,2,6,0,0,0,17 
25317,20463711296745302983426,0,3,1,4,0,1,0,37 
25318,851794815835798110464,0,0,3,6,0,0,0,15 
25319,775419103184985129216,1,0,2,6,0,0,0,22 
25320,56799697568482787584,0,1,2,6,0,0,0,17 
25321,114432820551245627904,0,2,1,6,0,0,0,19 
25322,187002145992857617152,0,1,2,6,0,0,0,17 
25323,113864250993676911104,0,0,2,7,0,0,0,13 
25324,351438690492317499904,0,1,2,6,0,0,0,17 
25325,480856672584828584192,0,0,3,5,1,0,0,15 
25326,373068929746143347712,1,0,1,7,0,0,0,20 
25327,132299721776008856320,0,3,1,5,0,0,0,23 
25328,1033240331327944327424,0,0,3,6,0,0,0,15 
25329,1738045221065275278080,2,1,3,3,0,0,0,37 
25330,443023622033858101505,0,0,1,8,0,0,0,11 
25331,1793235426024087945730,1,1,1,6,0,0,0,24 
25332,280681519642801799682,0,1,4,4,0,0,0,21 
25333,554271825902522859776,0,0,0,9,0,0,0,9 
25334,924577477320312685568,1,1,2,5,0,0,0,26 
25335,885740970706037309954,0,0,3,6,0,0,0,15 
25336,870171472640038339584,0,0,3,6,0,0,0,15 
25337,1204897839277348029441,0,4,0,5,0,0,0,25 
25338,540799857373494051584,0,1,3,5,0,0,0,19 
25339,904768403154376655104,0,0,2,7,0,0,0,13 
25340,537421032851933299200,0,1,2,6,0,0,0,17 
25341,756749436427396776192,0,0,2,7,0,0,0,13 
25342,793220713210284934145,0,1,1,7,0,0,0,15 
25343,370379987199568905216,0,1,1,7,0,0,0,15 
25344,1517177166960347513088,0,3,2,4,0,0,0,25 
25345,187782107656402567424,0,1,2,6,0,0,0,17 
25346,738185308492742066688,1,1,2,5,0,0,0,26 
25347,6212731079439746049,0,1,2,6,0,0,0,17 
25348,739183148280565858816,0,1,3,5,0,0,0,19 
25349,853178249952866403073,0,2,2,5,0,0,0,21 
25350,206817967861200847872,0,2,2,5,0,0,0,21 
25351,573231416284874866944,0,0,2,7,0,0,0,13 
25352,1053987573684710736640,0,0,3,6,0,0,0,15 
25353,74678692320012337664,2,0,1,6,0,0,0,29 
25354,1036918654020096557312,0,0,4,5,0,0,0,17 
25355,445905919199093916160,0,0,5,4,0,0,0,19 
25356,758063358320046572544,0,1,2,6,0,0,0,17 
25357,505064929027131245568,2,0,1,6,0,0,0,29 
25358,573945512802291680256,1,0,1,7,0,0,0,20 
25359,886977493576909521920,1,1,2,5,0,0,0,26 
25360,33817012266311342358784,0,1,3,4,0,1,0,33 
25361,1256923711344642097664,0,3,2,4,0,0,0,25 
25362,1681764591942291162112,1,0,4,4,0,0,0,26 
25363,37193558064930160898,0,0,3,6,0,0,0,15 
25364,1700574708116188692737,1,1,4,3,0,0,0,30 
25365,833211557498381927424,0,1,3,5,0,0,0,19 
25366,776867018162236359168,0,0,3,6,0,0,0,15 
25367,1292358884234944381952,0,1,1,7,0,0,0,15 
25368,279596713983013356544,1,0,4,4,0,0,0,26 
25369,20127705900118195110401,0,2,1,5,0,1,0,33 
25370,689685207377206510337,2,1,2,4,0,0,0,35 
25371,370161294336350946304,1,0,0,8,0,0,0,18 
25372,1423722972191438405888,0,1,1,7,0,0,0,15 
25373,833862889494492348928,0,0,4,5,0,0,0,17 
25374,516531659926149334016,1,1,1,6,0,0,0,24 
25375,184541208073241953280,1,0,1,7,0,0,0,20 
25376,1236300596153600573952,0,2,1,6,0,0,0,19 
25377,961765390490917732610,1,0,3,5,0,0,0,24 
25378,1033819333051032339456,0,0,1,8,0,0,0,11 
25379,375591498592473907968,2,0,2,5,0,0,0,31 
25380,260355918004853670657,0,1,2,6,0,0,0,17 
25381,1313688215743650857472,0,1,1,7,0,0,0,15 
25382,168915971364650156800,0,1,3,5,0,0,0,19 
25383,757916712056119690241,0,0,3,6,0,0,0,15 
25384,167687327593750070016,0,1,1,7,0,0,0,15 
25385,95779201166401339648,0,0,3,6,0,0,0,15 
25386,1073097745481997747201,0,2,3,4,0,0,0,23 
25387,426018581796062888194,0,1,2,6,0,0,0,17 
25388,151260715134577213696,1,1,3,4,0,0,0,28 
25389,203136854607983543297,0,0,1,8,0,0,0,11 
25390,942233571377944265217,0,0,2,7,0,0,0,13 
25391,482803633869629554944,0,2,3,4,0,0,0,23 
25392,851292664477732241920,0,0,3,6,0,0,0,15 
25393,632525241630113268480,0,1,1,7,0,0,0,15 
25394,167113967463532396801,0,0,1,8,0,0,0,11 
25395,1128782519567798173952,0,1,3,5,0,0,0,19 
25396,1752884868814358184448,1,1,3,3,1,0,0,28 
25397,391428974029669204737,0,0,3,6,0,0,0,15 
25398,1183619746109269148161,0,1,3,5,0,0,0,19 
25399,981151981711642854400,0,0,5,4,0,0,0,19 
25400,131087135272232944128,0,0,4,5,0,0,0,17 
25401,997641072819317375744,0,0,2,7,0,0,0,13 
25402,40435878217801859840,0,0,3,6,0,0,0,15 
25403,369160914676751074049,0,1,0,8,0,0,0,13 
25404,243267867936790348544,0,0,2,7,0,0,0,13 
25405,1701304026273789051392,1,2,1,5,0,0,0,28 
25406,203793256452108911616,0,0,1,8,0,0,0,11 
25407,372044074958530871552,0,0,3,6,0,0,0,15 
25408,1256838148449834107394,0,2,0,7,0,0,0,17 
25409,1038500250918949552896,0,3,2,4,0,0,0,25 
25410,1517739462787269376,0,0,1,8,0,0,0,11 
25411,1440794703307569955072,0,1,2,6,0,0,0,17 
25412,870110674046645895424,1,0,4,4,0,0,0,26 
25413,1385310084318255186944,0,1,0,8,0,0,0,13 
25414,1003124485741492110336,1,0,1,7,0,0,0,20 
25415,1810669417633782563072,2,0,2,5,0,0,0,31 
25416,870816321916329460224,0,0,4,5,0,0,0,17 
25417,1055002014998283551232,0,0,4,5,0,0,0,17 
25418,225403482396107735552,0,2,1,6,0,0,0,19 
25419,925653848625414472448,0,0,2,7,0,0,0,13 
25420,518538839293912482049,0,3,1,5,0,0,0,23 
25421,1202223549921532379648,0,1,3,5,0,0,0,19 
25422,1018547897194898588416,0,2,4,3,0,0,0,25 
25423,923723210660258513920,0,1,1,7,0,0,0,15 
25424,485826389245304505344,0,1,2,6,0,0,0,17 
25425,942236654408414135296,0,0,5,4,0,0,0,19 
25426,980924828106600416256,0,0,4,5,0,0,0,17 
25427,353807030841697173762,0,0,1,8,0,0,0,11 
25428,427806522942522196737,0,0,1,8,0,0,0,11 
25429,222528778459767309056,0,2,2,5,0,0,0,21 
25430,1477267383066020086273,0,2,1,6,0,0,0,19 
25431,295874698858507731456,0,0,1,8,0,0,0,11 
25432,243412820953364037888,0,0,4,5,0,0,0,17 
25433,702642352675971662080,0,0,0,9,0,0,0,9 
25434,590592230997778432513,0,0,2,7,0,0,0,13 
25435,429103558536984920832,0,2,1,6,0,0,0,19 
25436,648173278911581913600,0,0,3,6,0,0,0,15 
25437,224316152257958183680,0,0,3,6,0,0,0,15 
25438,1719318984434001707776,1,1,2,5,0,0,0,26 
25439,1789718415981297598976,1,1,0,7,0,0,0,22 
25440,852314415374755496705,0,1,3,4,1,0,0,19 
25441,738739813097199174656,0,2,2,5,0,0,0,21 
25442,851801840616879948801,1,0,3,5,0,0,0,24 
25443,113424869654945727488,0,0,1,8,0,0,0,11 
25444,611210826095427846400,0,1,1,7,0,0,0,15 
25445,737883292439834853632,0,0,4,5,0,0,0,17 
25446,760007230008110481920,1,0,4,4,0,0,0,26 
25447,535187248536772608512,0,0,4,5,0,0,0,17 
25448,557881448909316227584,0,1,3,5,0,0,0,19 
25449,628712103419635630848,0,0,1,8,0,0,0,11 
25450,19971226842417201665,0,1,3,5,0,0,0,19 
25451,907929924595601703424,0,0,4,5,0,0,0,17 
25452,519191032207543698432,0,0,2,7,0,0,0,13 
25453,977679151150265401600,1,1,1,5,1,0,0,24 
25454,553702398725733286401,0,0,1,8,0,0,0,11 
25455,833639113589992784641,0,0,3,6,0,0,0,15 
25456,1791430057618110415616,1,0,1,7,0,0,0,20 
25457,498654896083276726528,0,0,3,6,0,0,0,15 
25458,904251887776220709888,0,0,4,5,0,0,0,17 
25459,1018540310564314743296,0,0,3,6,0,0,0,15 
25460,944976539528263631616,0,0,4,5,0,0,0,17 
25461,296453409211383546368,0,0,0,9,0,0,0,9 
25462,1735606805541188862720,2,1,1,5,0,0,0,33 
25463,483087924694394405888,0,0,2,7,0,0,0,13 
25464,314112009057138508800,0,1,3,5,0,0,0,19 
25465,58010326940705227520,1,0,1,7,0,0,0,20 
25466,849789000962754019840,1,0,2,6,0,0,0,22 
25467,796092603495917028353,0,0,2,7,0,0,0,13 
25468,279742509224303264512,0,1,2,6,0,0,0,17 
25469,1771189469120062489600,1,0,4,4,0,0,0,26 
25470,889072797701640750081,1,0,3,5,0,0,0,24 
25471,517892024090159940352,0,0,2,7,0,0,0,13 
25472,756338484061380477696,0,1,3,5,0,0,0,19 
25473,1774939567931007763456,1,1,1,6,0,0,0,24 
25474,336227781651177407233,0,1,2,6,0,0,0,17 
25475,1021275668995296002560,1,1,2,5,0,0,0,26 
25476,999229997963371021056,0,0,3,6,0,0,0,15 
25477,58021573844458275329,0,1,1,7,0,0,0,15 
25478,171293586094375240704,0,1,3,5,0,0,0,19 
25479,996572303537325081088,0,0,5,4,0,0,0,19 
25480,1685217452077932413952,2,0,0,7,0,0,0,27 
25481,1534849857080848024064,0,3,2,3,1,0,0,25 
25482,114875579590687392768,0,1,3,5,0,0,0,19 
25483,907784687905380172032,0,0,3,6,0,0,0,15 
25484,684556737698846934018,0,0,1,8,0,0,0,11 
25485,664105600421718393600,0,2,1,6,0,0,0,19 
25486,426170588178755879169,0,1,0,8,0,0,0,13 
25487,315697006745590760192,0,0,3,6,0,0,0,15 
25488,370029833427968656128,0,0,3,6,0,0,0,15 
25489,501023227636714242560,0,0,4,5,0,0,0,17 
25490,631087751123108889344,0,0,1,8,0,0,0,11 
25491,1038077479902161338880,0,1,5,3,0,0,0,23 
25492,978134011409380606976,1,1,2,5,0,0,0,26 
25493,1131908012211668845056,2,1,1,5,0,0,0,33 
25494,1147099497080040195072,0,1,4,4,0,0,0,21 
25495,480489621488249733888,0,0,2,7,0,0,0,13 
25496,187931857841469981696,0,1,2,6,0,0,0,17 
25497,981064167015913685760,0,0,2,7,0,0,0,13 
25498,388968877235928236544,0,0,3,6,0,0,0,15 
25499,850430501126291194625,0,0,3,6,0,0,0,15 
25500,870684307954034278656,0,1,4,4,0,0,0,21 
25501,1058035753396698808832,1,0,4,4,0,0,0,26 
25502,797397241112600052224,0,0,2,7,0,0,0,13 
25503,1034761709074103337217,0,0,3,6,0,0,0,15 
25504,923439481685868413952,0,2,2,5,0,0,0,21 
25505,1660727430359043081216,1,0,2,6,0,0,0,22 
25506,502042450726071174145,0,1,2,6,0,0,0,17 
25507,333789097845515158528,0,1,0,8,0,0,0,13 
25508,685483896482516500992,2,0,1,6,0,0,0,29 
25509,316051097868397248769,0,0,2,7,0,0,0,13 
25510,703215716105479062272,1,1,0,7,0,0,0,22 
25511,296088045896811741696,1,1,1,6,0,0,0,24 
25512,1180822732565673214464,1,1,2,5,0,0,0,26 
25513,204873827893054406912,0,0,4,5,0,0,0,17 
25514,1055291372373098955008,0,0,2,7,0,0,0,13 
25515,944895453844216480768,1,0,3,5,0,0,0,24 
25516,592176925220518035968,0,0,1,8,0,0,0,11 
